p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,specificity
5.99672904132972e-4,0.2590740246719194,0.282,0.243,1,1,Epb41l1,0.30065380640938794
6.007625865796338e-4,0.24134058911510614,0.257,0.218,1,1,Ddx39b,0.2845161990944141
6.033339356710871e-4,0.25766369388742105,0.253,0.215,1,1,Reep1,0.3032042537372909
6.062067591867646e-4,0.3280603842896488,0.17,0.138,1,1,Gm39214,0.404132357458263
6.09131097382983e-4,0.3057673843277411,0.162,0.129,1,1,Nrf1,0.38398694776041903
6.121281399732226e-4,0.3074387736735633,0.187,0.153,1,1,AW554918,0.37575850115657744
6.133628570131753e-4,0.3308319132053592,0.149,0.118,1,1,Gm38134,0.417745381928801
6.183671871405537e-4,0.2339212178496468,0.228,0.19,1,1,Ylpm1,0.28070546141957614
6.237107058494769e-4,0.32093056493086225,0.165,0.133,1,1,1810034E14Rik,0.398146941455581
6.281905876788413e-4,0.3728236000275147,0.118,0.09,1,1,Dhdds,0.48881316448051926
6.319517587625611e-4,0.2884058938590277,0.18,0.146,1,1,Smarcc2,0.3555689102371575
6.328082778829944e-4,-0.18218522450159202,0.422,0.466,1,1,Cox7a2,-0.16498318613663482
6.35909205082833e-4,0.17811837082157544,0.378,0.332,1,1,Tro,0.20279742220046842
6.368908933842853e-4,0.26916008420739224,0.256,0.218,1,1,U2surp,0.31607789705088263
6.372574508868817e-4,0.36101471269038576,0.145,0.115,1,1,Ppp4r4,0.45519246382700806
6.46178030490112e-4,-0.23878738733195282,0.387,0.426,1,1,Atp5g1,-0.21692657018184447
6.470771786467592e-4,0.33581073227896985,0.165,0.133,1,1,Ttll5,0.4166072994438348
6.474103442471926e-4,0.34259799422262427,0.132,0.103,1,1,1700085D07Rik,0.4390576236639457
6.485629428615285e-4,0.29958521567917185,0.175,0.142,1,1,Rps6kb1,0.3692071319989794
6.495085371251811e-4,0.2757938659163637,0.208,0.172,1,1,Nsmce2,0.3335181634337422
6.53908665525779e-4,0.3492973643817292,0.146,0.116,1,1,Gm1043,0.43963288965286607
6.571455265794709e-4,-0.2387014721371442,0.36,0.4,1,1,Atp5g3,-0.21483132492342977
6.574674636240498e-4,0.24431135625351308,0.179,0.145,1,1,Ccdc34,0.30159815703019893
6.60094135842597e-4,0.21087084617485963,0.244,0.205,1,1,Senp7,0.2509877388617841
6.602085354304119e-4,0.39689574475412925,0.1,0.075,1,1,4930557K07Rik,0.5291943263388391
6.63230243952526e-4,0.33437869408747645,0.14,0.111,1,1,Gm38604,0.421738893443664
6.640089252478674e-4,-0.19283766977110672,0.395,0.438,1,1,Rps12,-0.17390611771595244
6.650116193184937e-4,-0.28244927287060495,0.174,0.211,1,1,Dstn,-0.2329202534572761
6.670949397839676e-4,0.2971077967927749,0.21,0.175,1,1,C130071C03Rik,0.35652935615132986
6.682462317662164e-4,0.4109605202108675,0.112,0.086,1,1,4831440D22Rik,0.535204398414153
6.733591985388463e-4,-0.3430349709897518,0.21,0.247,1,1,Eef1g,-0.2916491656188173
6.764263838130853e-4,0.14735339606630982,0.321,0.28,1,1,Hdac9,0.16893014334744802
6.783031973897125e-4,0.2351420181785795,0.236,0.198,1,1,Trank1,0.2802702842936604
6.86036630347808e-4,0.40191381952075433,0.114,0.088,1,1,Tbc1d1,0.5206610843791591
6.928472509521458e-4,-0.29853786369650104,0.195,0.232,1,1,Nudc,-0.2509262216414556
6.934848328462207e-4,0.3791266986151056,0.123,0.095,1,1,Ahctf1,0.4908693045227157
6.952485229053657e-4,0.21644991638993427,0.306,0.265,1,1,Pakap,0.24993839402007503
6.972631560885181e-4,0.2954575994879036,0.177,0.144,1,1,Ift81,0.36316663270388155
7.000629983135673e-4,0.22021324876901882,0.35,0.31,1,1,Ptprt,0.24862786151340832
7.043686044055285e-4,0.3216383755869785,0.147,0.116,1,1,Dido1,0.40759345871798136
7.129403482471716e-4,0.33868016358245345,0.18,0.148,1,1,Zfp950,0.4119083070597407
7.133207402540431e-4,0.38637491783224664,0.105,0.08,1,1,Rexo1,0.5071170796548237
7.140188966847956e-4,0.22412186967271563,0.24,0.202,1,1,Slc25a12,0.26628340951213736
7.170511696990788e-4,-0.3019503000320434,0.175,0.212,1,1,Ptms,-0.24925142691324334
7.184245600711153e-4,0.2829282522999881,0.186,0.152,1,1,Cnot2,0.3462148350513012
7.193315781695752e-4,0.2886973056666786,0.157,0.126,1,1,Chm,0.35972600785451225
7.319009021301413e-4,0.2956012580926548,0.192,0.158,1,1,Ddx46,0.35921165540373245
7.357752893444482e-4,0.19440214268817235,0.248,0.208,1,1,Gad1,0.2317871701282055
7.425537340633108e-4,0.36324569638055415,0.136,0.107,1,1,Scaf4,0.4616954645584614
7.478956208158339e-4,0.19872724189119984,0.285,0.243,1,1,Immp1l,0.23307516024276523
7.518255572694503e-4,-0.21019323664966694,0.351,0.397,1,1,Atp5b,-0.18583835280612868
7.541440206939571e-4,0.18427596050703898,0.346,0.303,1,1,Elavl3,0.21042733444038117
7.633324454673043e-4,0.4091537635052367,0.1,0.076,1,1,Grb14,0.5383602151384693
7.683451588350213e-4,-0.28261917820457083,0.254,0.292,1,1,Selenom,-0.2458399700820582
7.708980390764744e-4,0.41635703284011694,0.122,0.095,1,1,Git2,0.534690084278887
7.7616190812519e-4,0.3205436278115017,0.175,0.143,1,1,Thada,0.3922736703986909
7.786936290326018e-4,0.31166090088588794,0.157,0.126,1,1,Plekhm3,0.3883393765006699
7.835789305080523e-4,0.30052988834111405,0.229,0.194,1,1,Cstf3,0.3547491980933769
7.885002539947871e-4,0.2905545846301121,0.194,0.16,1,1,Golga4,0.35229743386401086
7.898363180846178e-4,0.3394026550628175,0.162,0.131,1,1,Eps15l1,0.41971931389447664
7.920210563260084e-4,0.2397040050230106,0.22,0.183,1,1,Rnf157,0.28816874920799085
7.932051090623448e-4,0.39803038503352584,0.105,0.079,1,1,Znrf3,0.5290277269432938
7.962009283762509e-4,0.19574344317418224,0.329,0.286,1,1,Sik3,0.22517340141365721
8.041243125765827e-4,0.20058981470504667,0.32,0.279,1,1,Herc1,0.23006717098786714
8.047431360241401e-4,0.28267541288564346,0.228,0.192,1,1,Miat,0.3356770528017016
8.086268351411183e-4,0.19574427722705923,0.322,0.28,1,1,Jakmip2,0.2251059188111181
8.123916059375769e-4,-0.2351837189376761,0.345,0.384,1,1,Pnmal2,-0.21129787248306833
8.187549080083905e-4,0.237073061054617,0.19,0.155,1,1,Bach2,0.29060568774436923
8.199040082445286e-4,0.29659023617144165,0.193,0.16,1,1,Pcnx2,0.3577619723818015
8.204691495242734e-4,0.3522266954204012,0.13,0.102,1,1,Tmem165,0.44891637651619765
8.286281045127314e-4,0.2884661059949065,0.25,0.213,1,1,Kcnj3,0.3385752417780593
8.307818544807292e-4,0.42201502557726345,0.106,0.081,1,1,Sycp3,0.552266576681357
8.371417258892304e-4,0.3161574407128791,0.142,0.112,1,1,Uba6,0.4008424694752574
8.374380438379645e-4,0.26211427575611235,0.247,0.21,1,1,Fhit,0.3082963148179036
8.45922521662007e-4,0.2884031185888898,0.226,0.191,1,1,Amy1,0.34125185759732507
8.524064168759824e-4,0.22742023968412028,0.274,0.235,1,1,Nfasc,0.26516232201467643
8.568990597049218e-4,0.23023617104179062,0.247,0.209,1,1,Ewsr1,0.2720972930493889
8.648353957453344e-4,0.2441090785650908,0.266,0.229,1,1,Ppp2r3a,0.28355028339875177
8.655035552881106e-4,0.2620288864488227,0.196,0.162,1,1,Fars2,0.3170226033578349
8.682100501352035e-4,0.1924130099453778,0.288,0.246,1,1,Kmt2e,0.22526401164336912
0.00087465797883917425,0.23511839242153676,0.265,0.226,1,1,Dpm1,0.2756919203172887
8.779865085437481e-4,0.3352336245070955,0.128,0.1,1,1,Tmem131l,0.4290990393690822
8.791623332863968e-4,0.39518389603206394,0.116,0.09,1,1,Prkaa2,0.5093481326635491
8.888812033548752e-4,0.16291270886989806,0.294,0.252,1,1,Nedd4l,0.19006482701488103
8.922142326020518e-4,-0.2771299246592087,0.341,0.376,1,1,Atp5f1,-0.2513332561403994
8.991532206969243e-4,0.3384208958953705,0.14,0.111,1,1,Mapkbp1,0.426837165994161
8.995437527220287e-4,0.3132910328734586,0.187,0.154,1,1,Nufip2,0.3804248256320569
8.998236919208118e-4,0.24158263173640848,0.235,0.198,1,1,Ptbp2,0.2867268608992727
9.003915001428019e-4,0.3282809997953686,0.143,0.114,1,1,Mrps10,0.41179107869068166
9.080166549754891e-4,0.4132688510525466,0.104,0.079,1,1,Gm48893,0.5440501330312005
9.081708203487808e-4,0.4078747249703154,0.111,0.085,1,1,Slc25a25,0.5326364055494707
9.08234869685687e-4,0.15849303745134136,0.308,0.263,1,1,P2ry14,0.18561161800385223
9.117770733277667e-4,0.2774820584374864,0.184,0.15,1,1,Ankhd1,0.3403779916833167
9.133429178276524e-4,0.4220778046743723,0.117,0.091,1,1,Klhdc1,0.5426714631527644
9.144646525692521e-4,0.4146644040694647,0.104,0.079,1,1,Rgs6,0.54588731674967506
9.212359196747169e-4,0.28582546969789124,0.166,0.134,1,1,Mast1,0.3540822982824623
9.235996871693155e-4,0.2655355551999026,0.242,0.206,1,1,Acbd6,0.3119398269824098
9.268056560239878e-4,0.3745147626221854,0.125,0.098,1,1,Cuedc1,0.47769740130380794
9.271269903140514e-4,0.25324869293978125,0.199,0.164,1,1,Mbtd1,0.30729567009156383
9.305130418480067e-4,0.1818625842377064,0.203,0.167,1,1,St6galnac5,0.2210664946123018
9.333497390964094e-4,-0.2672930273371237,0.241,0.278,1,1,Rpl5,-0.23171805607283022
9.340190070052949e-4,0.31687141897243887,0.157,0.126,1,1,Parg,0.39483184744978495
9.38746364625529e-4,0.3593161202067203,0.123,0.096,1,1,Tsc22d2,0.46037377901486043
9.503623500036028e-4,0.19185220575826056,0.219,0.182,1,1,Kcnt2,0.23085512670911573
9.635459284196264e-4,0.3913972927010789,0.117,0.091,1,1,Wrn,0.5032250906156729
9.70980370264834e-4,0.3269894039213783,0.152,0.122,1,1,Mtif2,0.40739663439384843
9.759362702545872e-4,0.21338050517905605,0.29,0.251,1,1,Cit,0.2465352450275946
9.848774248242375e-4,0.3017869568732481,0.157,0.126,1,1,Rgl1,0.3760361288023806
9.921000062080418e-4,0.28981852219059556,0.19,0.157,1,1,Mtf2,0.35073579118607107
0.0010022712228609622,0.29694425991921136,0.186,0.154,1,1,Gm15577,0.3586469632790475
0.0010052308188755732,0.33148802914477615,0.152,0.122,1,1,Dicer1,0.4130014789344752
0.0010063942400639363,0.36366159048268454,0.16,0.13,1,1,Rsbn1l,0.4475834959786887
0.0010068027533410543,0.3737161183946207,0.113,0.087,1,1,Ifrd1,0.48540139515623154
0.0010084705671395261,0.17840777787359752,0.365,0.322,1,1,Xkr6,0.20223241901820835
0.0010116345954282746,0.2757479655730406,0.202,0.168,1,1,Tsc1,0.3315541014628226
0.0010125865070738365,0.3052831938101259,0.154,0.124,1,1,Map4k5,0.37914203102225313
0.0010438935757763354,0.21376848207509713,0.239,0.201,1,1,Setd5,0.25418242395994134
0.001050630369301127,0.1969484699424897,0.252,0.213,1,1,Ate1,0.2330094573967484
0.0010558655952137529,0.28493856562459996,0.212,0.178,1,1,Hnrnph3,0.3393650332158157
0.0010559145650536898,0.2891782440962971,0.18,0.147,1,1,Nr6a1,0.35409580909750665
0.0010569682456386827,0.20776370308118874,0.258,0.22,1,1,Ablim1,0.24365016088612138
0.0010645523894851536,0.3212577172626352,0.157,0.127,1,1,Atp13a3,0.39714536700971437
0.0010777758635168871,0.36088116073093923,0.127,0.1,1,1,Zcchc14,0.4583190741282928
0.0010800642800740865,0.2699690133013224,0.215,0.181,1,1,2210408F21Rik,0.32068142463969235
0.0010824997634845388,-0.20892745791308565,0.395,0.434,1,1,Naca,-0.19015287068126457
0.001085219885276755,0.23015009908872464,0.252,0.214,1,1,Wnk2,0.2710178736932646
0.0010951479051957605,0.32534831174425305,0.137,0.108,1,1,Ddx55,0.41271035841632103
0.0010978953557375798,0.3088044151292726,0.16,0.13,1,1,Cers5,0.38006697246679705
0.0011094496895408263,0.31482970675995947,0.142,0.113,1,1,Sap130,0.39562671114968356
0.0011097767141232736,0.3236035592373607,0.154,0.124,1,1,Evi5l,0.401894742923819
0.0011149580956749234,0.3974829765500507,0.103,0.078,1,1,1700037C18Rik,0.5248813664699388
0.001124195507303976,0.3522266954204012,0.113,0.087,1,1,Gpld1,0.45748984577592344
0.0011250779693846597,0.363281883929397,0.15,0.122,1,1,Gm26724,0.4466580540115537
0.0011365331837192582,0.3810403929251378,0.108,0.083,1,1,Tmem214,0.4958115956134323
0.0011430240785420458,0.3390513066726677,0.131,0.103,1,1,Ints3,0.43122059392349
0.0011437359135077767,0.3506525599222905,0.134,0.106,1,1,Gm42609,0.4432777644300654
0.0011480944354397085,0.36890543656703123,0.107,0.082,1,1,E130102H24Rik,0.48137660625210166
0.0011639458579815387,0.27965806946975613,0.183,0.151,1,1,Znrf1,0.3389233557150025
0.0011686418405854324,0.23433239673830375,0.211,0.176,1,1,Nbeal1,0.2809325892714892
0.0011723478161888145,0.27711577072535176,0.165,0.134,1,1,Macrod1,0.3412246430573361
0.0011724533615131763,0.27214086891863865,0.2,0.166,1,1,Taf15,0.32788056496221524
0.0011724807673534885,-0.3769495506402425,0.114,0.144,1,1,0610012G03Rik,-0.2984183942568587
0.0011757846102644228,0.23018997301623667,0.237,0.201,1,1,N4bp2l2,0.27141802788481634
0.0011773019384784553,0.37568566824438987,0.113,0.087,1,1,Gpatch1,0.4879595461105294
0.00118071096065692,-0.27285304865018256,0.185,0.221,1,1,Psmb6,-0.2284063981913293
0.0011901161600276578,0.17360249862558264,0.332,0.291,1,1,Kansl1,0.19806195719482284
0.0011935885631530598,0.3459677049487184,0.137,0.109,1,1,Terf1,0.4348401429171966
0.0012030049077307,-0.460763761306636,0.082,0.109,1,1,Sv2c,-0.3466296185976528
0.0012095611705352026,0.29598633321383927,0.159,0.129,1,1,Gm14211,0.36482036419380187
0.0012186814514256275,-0.4292635137889289,0.112,0.141,1,1,Klhl1,-0.34097527336425565
0.0012215622560616734,0.33859482983263467,0.14,0.112,1,1,Ctnnal1,0.42324353729079334
0.0012292661935641846,0.307972257045829,0.183,0.151,1,1,Sec61a2,0.3732379009230907
0.0012310384697011047,0.12172162829663336,0.315,0.269,1,1,Ncoa1,0.14253647923211712
0.0012459949578871579,0.1890755586194801,0.319,0.278,1,1,Arid4b,0.2169608028763099
0.0012500935760915862,0.19933920162079488,0.285,0.246,1,1,Eif5b,0.23094175797531113
0.0012509734375164747,-0.3873128424096315,0.13,0.161,1,1,Cartpt,-0.31273707772206266
0.0012560450474898939,-0.2310385168215907,0.295,0.335,1,1,Ndufb10,-0.20345182824587835
0.0012581738142373796,0.2692652464050025,0.182,0.15,1,1,Tbc1d5,0.326708498971403
0.001271655648798115,0.24073978628593595,0.277,0.24,1,1,Immp2l,0.27785383667168445
0.0012833784240667864,0.29287141780397974,0.15,0.121,1,1,Dzip1,0.3630637410793138
0.0012843944446636584,0.2262897063554261,0.216,0.181,1,1,Rsf1,0.270047384379956
0.001287736638078629,0.25189196616316156,0.211,0.177,1,1,Snx32,0.30027799356173496
0.0012897337734377613,0.289830158282534,0.205,0.172,1,1,Ubr2,0.34543710725534577
0.001296638224114702,-0.2902868278629136,0.194,0.229,1,1,Rrp1,-0.2459198454384508
0.0012979272289062433,0.2955372772935627,0.159,0.128,1,1,Serpinb6a,0.36711271163809744
0.0012985943985527667,0.36687347138480275,0.112,0.087,1,1,Glra2,0.4722968827022749
0.0013025658394629394,-0.3367588698439836,0.124,0.156,1,1,Ghitm,-0.2676801273118844
0.0013030040023643032,0.2661742512331089,0.179,0.147,1,1,Lmbrd1,0.3241169453790918
0.0013038758763329944,0.23409380299215643,0.271,0.234,1,1,Fam49b,0.27110863508920685
0.0013105683839074152,0.2578160540473542,0.194,0.161,1,1,Slc25a23,0.3106603384173088
0.001313134482008948,0.35523544529273954,0.142,0.114,1,1,Sf3b3,0.442486256417272
0.0013153655615440222,0.22006209855622716,0.23,0.195,1,1,5530401A14Rik,0.25956042393811407
0.0013203567561475085,0.20079621362838873,0.301,0.262,1,1,Grb10,0.2306857263440649
0.0013213732648931487,0.22122343566740188,0.252,0.216,1,1,Vps13c,0.25809400827863554
0.0013278836052649735,0.2463275715439548,0.168,0.137,1,1,Ssbp3,0.30206592714879127
0.0013376062432862556,0.27422418341912813,0.207,0.174,1,1,Fam184a,0.3262322182055145
0.0013490042832187625,0.3817134599207819,0.104,0.08,1,1,Zmiz1os1,0.49622749789701637
0.0013490371801487535,-0.27743994830731,0.21,0.246,1,1,Prnp,-0.2368389802623378
0.0013496692566668015,0.2915720112859468,0.158,0.128,1,1,Trappc10,0.35990920143109056
0.001351347561985179,0.36044720222536997,0.126,0.1,1,1,Tmem196,0.4541634748039662
0.0013515199514588631,0.1344137030374397,0.14,0.111,1,1,Reln,0.16953079662379783
0.001353117525856084,0.37534393504505426,0.105,0.08,1,1,Morn1,0.4926389147466337
0.0013675035538245712,0.3881112311189323,0.102,0.078,1,1,Hpgds,0.5075300714632192
0.0013741786238920571,0.19233116513621495,0.394,0.357,1,1,4930402H24Rik,0.21226464723716723
0.001374369716536276,0.3392293548915277,0.13,0.103,1,1,Insyn2b,0.4281535547174622
0.0013771795509154013,0.2030551927585138,0.248,0.211,1,1,Phf21a,0.23866202750763707
0.0013886314804567087,0.272227373355181,0.17,0.139,1,1,Sfmbt1,0.33293995302432206
0.0013889275500371433,0.2939280548557339,0.208,0.176,1,1,Flrt3,0.3473695193749583
0.0013936051076308366,0.3361070300571236,0.11,0.085,1,1,Peli1,0.43496203889745405
0.001408957793401415,0.30009957392173137,0.156,0.127,1,1,Med13l,0.3686262482818118
0.0014091164963672938,0.20591525507341668,0.283,0.245,1,1,Fndc3a,0.23785313137051803
0.001414789260176387,-0.2821553593450299,0.186,0.221,1,1,Micos13,-0.23747012143970841
0.0014218236698085543,-0.23189039359130725,0.283,0.319,1,1,Pam,-0.20572094478476471
0.001422214831780621,-0.2205471915273931,0.361,0.399,1,1,Myl6,-0.19954269709621278
0.0014329662245853977,0.20646521360539483,0.197,0.163,1,1,Vwc2l,0.24953157717952623
0.0014438142313749696,0.2852279567297771,0.169,0.138,1,1,Micu2,0.34930090353139365
0.0014548297961362818,-0.4148409305352243,0.102,0.13,1,1,Rraga,-0.325490576266099
0.001464182880968694,0.2645573861853243,0.23,0.196,1,1,Lrrfip1,0.3104499939929826
0.0014665461987751808,-0.3658142378783311,0.108,0.137,1,1,Sdk2,-0.28837910723255294
0.0014708324941728938,0.27092659331855273,0.164,0.134,1,1,Cntln,0.3315818007779302
0.0014833914497639638,-0.28114043726380955,0.213,0.249,1,1,Mrfap1,-0.2404936270569937
0.001483783367715664,0.29927781547144194,0.13,0.103,1,1,Mfhas1,0.37772928166298503
0.0014856414844162608,0.35026784238234443,0.113,0.088,1,1,Gm39469,0.44977575215005594
0.0015113102698715612,0.20973698617670622,0.235,0.199,1,1,Rb1cc1,0.24767935553530632
0.0015154686879998115,-0.34441033919883157,0.152,0.184,1,1,Ndufa1,-0.2845128889033826
0.0015196948320864959,-0.2500137967325906,0.306,0.342,1,1,Uqcrb,-0.22369655497126525
0.001527927718096469,-0.21992211957299168,0.318,0.358,1,1,Cd81,-0.19534981571008758
0.0015383656781148391,-0.20646783464107998,0.28,0.319,1,1,Rpl39,-0.18122568557837743
0.0015630065445269058,0.3006125878128616,0.175,0.145,1,1,Ranbp9,0.36280829563621225
0.0015688945968127417,0.25620748288325323,0.203,0.17,1,1,Pan3,0.30594187661941413
0.0015889145974680042,0.34345648579266896,0.123,0.097,1,1,Capn2,0.43551698713915754
0.0015912227606846771,0.24883647096025263,0.25,0.215,1,1,Celf1,0.28934473367471236
0.0015940214549868081,-0.2495917011857356,0.253,0.29,1,1,Ndufb7,-0.21774724275859003
0.0015942099199696212,-0.31579154502831375,0.258,0.293,1,1,Plp1,-0.2780690055198121
0.0016010813230327439,-0.2472504658692536,0.253,0.29,1,1,Nenf,-0.21570471677559022
0.0016121597553608149,0.12900346781803984,0.496,0.453,1,1,Mapk10,0.14124883010540346
0.0016127112164422436,-0.19753590587165726,0.292,0.333,1,1,Gas5,-0.17321466821178352
0.0016642111825459437,-0.2638915601503695,0.22,0.256,1,1,Cbx5,-0.2267818095042238
0.001669472179751352,-0.409613567384834,0.097,0.125,1,1,Hpcal1,-0.3178601282906312
0.0016700997316668124,-0.3386003605665051,0.162,0.194,1,1,Psmb3,-0.2827487546998651
0.0016725337550891047,0.33316835960471636,0.164,0.135,1,1,Tspoap1,0.40473785907535914
0.0016952734688378181,0.23960700810701718,0.184,0.152,1,1,Uhrf2,0.29005058876112605
0.001696514771047571,0.3426660571123068,0.115,0.09,1,1,Gga2,0.4378510729768365
0.0017072598437115167,0.39211942254391374,0.1,0.077,1,1,Arfrp1,0.5092460033037841
0.0017095331170470236,0.32045434936592176,0.146,0.118,1,1,Mtor,0.3964943644696998
0.001709851813331648,0.39307793295182014,0.116,0.091,1,1,Zfp1,0.5010663760704521
0.0017169780281917526,-0.21696848944243863,0.222,0.26,1,1,Cfl1,-0.18525771021623605
0.001717762455648419,-0.2666047447964981,0.235,0.27,1,1,Ndufb11,-0.2320448704710261
0.0017243280695341007,0.23200961323300984,0.217,0.183,1,1,Ogdh,0.2751152244347712
0.0017332341006163702,-0.27796505929375304,0.177,0.211,1,1,Nmt1,-0.23317448101893026
0.0017338216871070793,0.20358261406526568,0.229,0.194,1,1,Chsy3,0.24031143619044248
0.0017369039767663808,0.3468267076778111,0.121,0.095,1,1,Rchy1,0.44174770135805413
0.0017400389249964334,0.3052831938101259,0.149,0.121,1,1,Hacd1,0.37592723865875005
0.001741836192290349,-0.35795956763020476,0.155,0.187,1,1,Rplp0,-0.2967044544528435
0.0017508607446554527,0.2986306870926647,0.15,0.121,1,1,Lrrcc1,0.3702033311066092
0.0017513092055753898,0.16900487136463083,0.265,0.226,1,1,Srgap2,0.1981694288125096
0.0017591053601706188,0.2013441418692663,0.268,0.232,1,1,Arih1,0.2325871983662214
0.0017618223841242946,-0.22926570130450674,0.291,0.329,1,1,Atp6v1e1,-0.20278516437571872
0.0017649385857435777,0.2636081262857046,0.21,0.178,1,1,Adar,0.31099835123594366
0.0017683686111524982,0.2449405604681787,0.316,0.281,1,1,Mbnl2,0.27544917120264933
0.0017707001253373937,0.30800816117028695,0.148,0.12,1,1,Tnrc18,0.3798767321100206
0.001778819813354768,-0.28197932432060435,0.136,0.168,1,1,Wbp4,-0.22826897683096542
0.001780419470600216,0.34485470676404884,0.14,0.113,1,1,Gm26672,0.4272536189997066
0.001780485951875407,0.23181916549377357,0.22,0.186,1,1,Zfp148,0.27419471187435585
0.0017838401005712495,0.32402980358974887,0.136,0.109,1,1,Lrp6,0.4042940668642738
0.001791522047881437,0.2440967949255306,0.235,0.201,1,1,Crebbp,0.28538680003731187
0.0017998348201255705,0.29588871127058924,0.135,0.108,1,1,Gm15614,0.36986088908823656
0.001803756286687998,0.268763011383355,0.192,0.161,1,1,Dock9,0.3205124110907091
0.001808360738938451,0.2547301671430853,0.255,0.222,1,1,Hectd4,0.29259546225894933
0.0018101154861137237,0.27993783461352173,0.15,0.121,1,1,Spred1,0.3470303734878369
0.0018131455421511674,0.14653715287672275,0.354,0.311,1,1,AC149090.1,0.16679791677929212
